,periodical_category,periodical_href,periodical_title,file_url,file,year,pages_N,tokens_N,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Highest_Topic
1264,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_02-28_09_ocr.pdf,americke-listy_1969_02-28_09_ocr.txt,1969.0,8,12952,-0.4154541861614248,-0.1666474421668865,0.08301262714363723,-0.2550135229040384,-0.9468684852961049,0.07895550049100455,-0.7033347677676793,-0.1797762382303834,-0.3418912241514908,-0.6267456578551227,Topic_2
1265,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_03-07_10_ocr.pdf,americke-listy_1969_03-07_10_ocr.txt,1969.0,8,10239,-0.5954813464375243,-0.9632477258853243,0.06376270630330293,0.17592584479500747,-1.5239871720650677,0.27808624728167053,1.106646846708235,-0.3209682372651782,0.31397232904062095,-0.27650659564903457,Topic_6
1266,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_03-14_11_ocr.pdf,americke-listy_1969_03-14_11_ocr.txt,1969.0,8,12590,0.5682401769909766,-0.4714789518794852,0.5697682204204925,0.04613823284281598,-1.3599687368103015,-0.5960787171975992,-1.0935361720353254,0.1454019903648154,-0.3831933011592845,-0.5364582099477044,Topic_2
1267,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_03-21_12_ocr.pdf,americke-listy_1969_03-21_12_ocr.txt,1969.0,8,11989,-0.18414963089578312,-1.1361613084477655,0.0211903806470076,-0.29954155680764644,-1.0368117578195484,-0.818852962935334,-0.23992438811312855,0.7865434008235686,-0.5063889298131166,0.04470621196390207,Topic_7
1268,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_03-28_13_ocr.pdf,americke-listy_1969_03-28_13_ocr.txt,1969.0,8,12985,-0.47588750043531897,-0.35575517738165396,-0.35849465340916337,-0.00276665940369554,-1.592236929108428,-0.03834358895080606,-0.1251507876579777,-0.5060537785653745,-0.11800452828233798,-0.2365589887621183,Topic_3
1269,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_04-04_14_ocr.pdf,americke-listy_1969_04-04_14_ocr.txt,1969.0,8,13050,-0.3047327139474072,-0.6090301709719346,0.40814487163839763,0.5720463783024081,-1.5080994715066567,0.2184685062775204,-0.2586216947497279,-0.8968887592726474,-0.6428788449414664,0.091104637072555,Topic_3
1270,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_04-11_15_ocr.pdf,americke-listy_1969_04-11_15_ocr.txt,1969.0,8,13554,-0.8593486640283516,-0.6620560456693423,-0.6456330812113238,0.6885586722145516,-1.3769367459654056,-0.41795005903239835,0.4900231018967543,-0.6614821820430522,-1.0319976733873426,-0.2566080842841268,Topic_3
1271,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_04-18_16_ocr.pdf,americke-listy_1969_04-18_16_ocr.txt,1969.0,8,13771,-0.6524849057974078,-0.9376738827069161,0.18022733457488574,0.6047059120005501,-1.0420622448893169,0.3214942749787136,0.2462597908514968,-0.2810070101539044,-0.9344681822981737,-0.18761832955787594,Topic_3
1272,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_04-25_17_ocr.pdf,americke-listy_1969_04-25_17_ocr.txt,1969.0,8,12196,-0.24154294704367035,-0.758435666899723,-0.6896016908893843,-0.13317828249136301,-1.059462773153537,-0.6806282880065132,0.4969480137596003,-1.0218737027898244,-0.5781319053972005,0.11875339160103884,Topic_6
1273,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_05-02_18_ocr.pdf,americke-listy_1969_05-02_18_ocr.txt,1969.0,8,13176,-0.14259118726069595,-0.24329986083716637,1.0342924941369593,-0.30452223092861785,-1.3908526383201827,-0.6099820108792694,-0.6994188839655997,0.3987567346766811,0.0888736614873396,-1.002534434059647,Topic_2
1274,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_05-09_19_ocr.pdf,americke-listy_1969_05-09_19_ocr.txt,1969.0,8,12257,-0.16099137791808993,-0.7154689579548008,-0.5399254498635712,-0.48026023291679126,-1.1663144194392676,-0.37672230105837756,0.4339592693919936,-0.3276565233004402,-0.39321636971760243,-0.11449168319818573,Topic_6
1275,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_05-16_20_ocr.pdf,americke-listy_1969_05-16_20_ocr.txt,1969.0,8,11675,-0.39850196759671835,-0.9077054355578064,-0.6651059568198319,0.820732924284009,-1.688923676333678,0.21030291453871652,0.707615160053098,-0.3273027500734758,-0.5849784359097164,0.11868304689130794,Topic_3
1276,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_05-23_21_ocr.pdf,americke-listy_1969_05-23_21_ocr.txt,1969.0,8,11862,0.3417356501728327,-0.4446173954835756,-0.4229733974540398,-0.20935540706447808,-1.468712056558427,-0.19168846917095006,0.10078097200909561,0.2522532836885001,0.07149306216006082,0.6372451824666947,Topic_9
1277,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_05-30_22_ocr.pdf,americke-listy_1969_05-30_22_ocr.txt,1969.0,8,11933,-8.305094013033587e-05,-0.9310673952689773,-0.35333092464952903,0.03051998088729483,-1.3546338684880976,-0.6853164661797226,-0.07744207888250729,-0.5994989718940769,-0.6945525659733237,0.39261650006097054,Topic_9
1278,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_06-06_23_ocr.pdf,americke-listy_1969_06-06_23_ocr.txt,1969.0,8,11876,0.08018967179395305,-0.9673571006412716,0.08951620317446962,-0.28687128911916615,-2.09244908847831,-0.21464590314647314,-0.015447195409476477,-0.4930280511194214,0.061683330006683794,0.31590461577811874,Topic_9
1279,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_06-13_24_ocr.pdf,americke-listy_1969_06-13_24_ocr.txt,1969.0,8,11836,-0.06375918859976609,-0.6875774100716683,-0.25519054707735916,-0.030079659839547385,-2.0402034152541937,-0.06451381201836627,-0.08357378450369543,-0.036307218041375225,-0.09146234298533476,0.5622766880670476,Topic_9
1280,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_06-20_25_ocr.pdf,americke-listy_1969_06-20_25_ocr.txt,1969.0,8,12052,0.22559049568163186,-0.5388977587642789,-0.4842138080165476,0.38672180508497944,-1.0698728962332362,-0.3987903524715398,-0.15148958900745113,-0.1745190071243153,-0.9061032393187947,0.1493125884722662,Topic_3
1281,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_06-27_26_ocr.pdf,americke-listy_1969_06-27_26_ocr.txt,1969.0,8,14021,-0.40688417271698757,-0.4663245229500731,-0.26227642692077063,-0.13210635834939335,-1.8354110059928945,0.9218633971408057,0.04375719234887766,-0.0384403546880557,0.04565352081502827,0.45378500767188873,Topic_5
1282,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_07-04_27_ocr.pdf,americke-listy_1969_07-04_27_ocr.txt,1969.0,8,12626,0.4052113750404242,-0.7712067232106475,-0.7202898395272487,0.7058116489524711,-1.1959554088586408,-0.2861767764655992,0.33878264736007624,-0.522720478414544,-0.7307424639344376,-0.041208899152699006,Topic_3
1283,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_07-11_28_ocr.pdf,americke-listy_1969_07-11_28_ocr.txt,1969.0,8,14697,0.9300321158064413,-1.0362864947895516,0.21423230411461627,-0.6400633284155539,-1.181703520507646,-0.37022782275320576,-0.07406316964166267,0.21918910295898353,-0.6455228941725452,0.06053615063348894,Topic_0
1284,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_07-18_29_ocr.pdf,americke-listy_1969_07-18_29_ocr.txt,1969.0,8,12303,0.7335471675716367,-0.8475850935983927,-0.1588183725009215,0.6240847976857219,-0.8898573146402533,-0.32358372616600484,-0.6270676646252787,-0.4104641362052439,-1.2887386446029785,0.2079933602247982,Topic_0
1285,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_07-25_30_ocr.pdf,americke-listy_1969_07-25_30_ocr.txt,1969.0,8,11797,-0.6780808725474818,-0.8459319676324191,-0.3362626497788355,0.446244598243395,-1.4003175366382348,-0.5635497890141061,-0.2222816131653867,-0.21926631555925127,-0.6503097183513058,0.47467807927226663,Topic_9
1286,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_08-15_31-33_ocr.pdf,americke-listy_1969_08-15_31-33_ocr.txt,1969.0,8,12989,0.5580077442110278,-1.2403470872664166,0.08913736293059803,0.4251695088838408,-1.2476804887392088,0.314179237160107,0.8070771189685666,-0.17037840619030348,-0.22708451392520423,-0.42482356158093115,Topic_6
1287,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_zvl-pril_srpen_ocr.pdf,americke-listy_1969_zvl-pril_srpen_ocr.txt,1969.0,4,3854,0.17387855417195752,-0.10421824410838137,-0.550054011112054,-2.174863890513928,-0.7445825808137781,0.9784516482322453,0.15946660875958327,-0.23728801919026427,0.35213464148961154,0.23875172816484655,Topic_5
1288,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_08-22_34_ocr.pdf,americke-listy_1969_08-22_34_ocr.txt,1969.0,12,17416,1.3311229838650673,-1.234725616948993,-0.1489968185407567,0.1379693568736237,-0.7428477346589173,-0.31026965833858733,-0.2927113134734186,-0.378489575643876,-1.329459094800198,0.24529853729930934,Topic_0
1289,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_08-29_35_ocr.pdf,americke-listy_1969_08-29_35_ocr.txt,1969.0,8,12528,-0.10526351916367033,-0.047396336486528336,-0.4346750429729703,-0.061468823327428146,-1.3531229660764441,0.49662636187647,-0.559427352697469,0.01192293869120186,-0.4221762742330176,-0.1049835670678215,Topic_5
1290,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_09-05_36_ocr.pdf,americke-listy_1969_09-05_36_ocr.txt,1969.0,8,13245,1.0713619799909668,-0.6168213187616347,-0.5169480236928129,0.7449249402680286,-2.0849826102933666,0.2133996097965253,-0.04706862958436094,-0.9478183322893569,-0.729672053442463,0.574269726800794,Topic_0
1291,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_09-12_37_ocr.pdf,americke-listy_1969_09-12_37_ocr.txt,1969.0,8,13624,0.3909275348728728,-0.9470593955174801,0.1464342013610874,-0.06794224164453311,-2.2955893110443966,-0.25498010006868854,-0.731497384226995,-0.7421636575590695,-0.200714074325619,0.8950095098549862,Topic_9
1292,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_09-19_38_ocr.pdf,americke-listy_1969_09-19_38_ocr.txt,1969.0,8,13466,0.08107711320657052,-1.1170701580269655,0.12067913213231114,0.38519635441849503,-1.7971630555531557,-1.0094455694817888,-0.09498580723833275,-0.5476178133766467,-0.345596315086106,0.09549860243355382,Topic_3
1293,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_09-26_39_ocr.pdf,americke-listy_1969_09-26_39_ocr.txt,1969.0,8,13053,0.029095406780377066,-1.066775121321209,0.5485355320679189,0.02630519474424012,-1.811775176577021,-0.2903077190993466,-0.6427881486254996,-0.23560793355010842,-0.15322485991810153,0.08682851524999424,Topic_2
1294,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_10-03_40_ocr.pdf,americke-listy_1969_10-03_40_ocr.txt,1969.0,8,13042,0.04407328956956604,-0.7877696112116275,-0.5068945954720695,0.5454259820077545,-1.1468997253809932,-0.15940417499563997,0.10524951579270449,-0.07000519518665065,-0.8219091888992491,0.10244590045933426,Topic_3
1295,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_10-10_41_ocr.pdf,americke-listy_1969_10-10_41_ocr.txt,1969.0,8,13067,0.06801966818629127,-0.4676289345053861,-0.502738604095457,-0.13744886421731653,-2.174652202597901,-0.09151852076438838,-0.04814086943363302,-0.24319532550410422,-0.05950546251087398,0.0652096326151997,Topic_0
1296,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_10-17_42_ocr.pdf,americke-listy_1969_10-17_42_ocr.txt,1969.0,8,11887,0.46930626769943073,-0.3543884363480851,-0.6346963631844241,-1.1880438108112246,-1.17230881075628,-0.36266211088529465,0.5488157981931197,-0.42736693694109695,0.13281986587782496,-0.31843315373359155,Topic_6
1297,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_10-24_43_ocr.pdf,americke-listy_1969_10-24_43_ocr.txt,1969.0,12,10847,0.06563048426853073,-0.9565604453930805,-0.3930196140028732,-0.21320376673442434,-1.2474168856411243,-0.8672874530745518,0.5349702611472804,-0.33385796855755484,-0.03883929649395824,-0.2612150042357409,Topic_6
1298,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_10-31_44_ocr.pdf,americke-listy_1969_10-31_44_ocr.txt,1969.0,8,12837,-0.4769281444796673,-0.21554590157270528,-0.349670595446775,0.24663175619832056,-2.088466111014367,-0.3534998559993391,-0.13108822050694324,-0.7178004357977079,-0.0954706229868357,-0.08134913439767617,Topic_3
1299,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_11-07_45_ocr.pdf,americke-listy_1969_11-07_45_ocr.txt,1969.0,8,13151,0.46425583517208757,-1.0044193324357238,-0.8514430708589292,0.274000663422421,-1.3593211349073493,-0.16719182573998265,0.22074134855375332,-0.2774758500595356,0.23894682793540817,0.22714224618446086,Topic_0
1300,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_11-14_46_ocr.pdf,americke-listy_1969_11-14_46_ocr.txt,1969.0,8,12012,0.0662490046400576,-1.0551998726726026,-0.7150228500866388,0.18488434946622964,-1.1158769957472607,0.11576721454253013,0.2814733471024614,-0.6051791040932519,-0.5871967133744882,0.07071247031792655,Topic_6
1301,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_11-28_48_ocr.pdf,americke-listy_1969_11-28_48_ocr.txt,1969.0,8,11883,-0.28885910082504174,0.00415832343651561,0.2755589041362203,0.46566373687746376,-1.327957044245671,0.18120685957729127,-0.2692691193125948,0.35509543645731806,-0.5061960422603424,0.21815589471708158,Topic_3
1302,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_12-05_49_ocr.pdf,americke-listy_1969_12-05_49_ocr.txt,1969.0,8,12293,0.562737944789259,-1.1321194493711597,-0.1649788271863528,0.3095041538870355,-0.7744465735531778,-0.540543111153544,0.12493878782323324,0.16967311833565973,-0.8977243814496421,-0.15985983018838668,Topic_0
1303,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_12-12_50_ocr.pdf,americke-listy_1969_12-12_50_ocr.txt,1969.0,8,14391,0.35367864628390244,-0.4669397432868907,0.22052508509506635,-0.38295822737480034,-1.716634975836832,0.056452052786747295,-0.6634498531621511,-0.46800049555909057,-0.13114627339044949,0.43437669144041646,Topic_9
1304,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_12-19_51-52_ocr.pdf,americke-listy_1969_12-19_51-52_ocr.txt,1969.0,8,10281,-0.1877405566740869,-0.7574694135169415,-0.3715753576069629,-0.4265893271064885,-2.3412295899765097,-0.008285455409030983,0.28778658628484993,-0.44372003074115246,0.81383262749096,-0.09783707381951412,Topic_8
1305,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1969_zvl-pril_vanoce_ocr.pdf,americke-listy_1969_zvl-pril_vanoce_ocr.txt,1969.0,8,10130,0.31470176960272395,-1.3533101354600112,0.7830298750408596,-0.676666897784695,-0.45241306250665014,-1.131869337538204,-0.4453551554506362,-1.4711292374580915,1.4354989406605887,0.34696719294556694,Topic_8
1306,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1970_01-09_01-02_ocr.pdf,americke-listy_1970_01-09_01-02_ocr.txt,1970.0,8,13621,0.3531905270459056,-0.8593756068178828,-0.2796902004069358,0.21985500437760455,-0.8169918455450853,0.23952536502233504,0.673098301026712,0.36794806765134375,-0.23392983599399536,-0.7732200289927574,Topic_6
1307,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1970_01-23_04_ocr.pdf,americke-listy_1970_01-23_04_ocr.txt,1970.0,8,12803,0.6075736464579234,-1.2011690831650552,-0.794550277350319,0.5952036362944932,-1.4355773830163772,-0.13012567430815855,0.4175515845923474,-0.0607565155683351,-0.13848122293793313,-0.2502725868398323,Topic_0
1308,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1970_01-30_05_ocr.pdf,americke-listy_1970_01-30_05_ocr.txt,1970.0,8,14062,0.5904739216815562,-0.8400125143277526,0.6431066459542808,0.029663694888454332,-1.582470837008221,0.09451605671503639,0.17406239144942287,0.16788829315233184,0.47872981336135645,-0.7573034474056347,Topic_2
1309,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1970_02-06_06_ocr.pdf,americke-listy_1970_02-06_06_ocr.txt,1970.0,8,12953,-0.44936030691503837,-0.5605874789585252,-0.5948603313842753,0.10396771396018092,-1.5463699545216276,0.4178415039028304,-0.17022566419399665,-0.09386105139901273,-0.5769277477135841,0.04353777895067777,Topic_5
1310,exil,/cs/periodika/americke-listy,Americké listy,https://files.scriptum.cz/scriptum/americke-listy/americke-listy_1970_02-13_07_ocr.pdf,americke-listy_1970_02-13_07_ocr.txt,1970.0,8,12664,0.5840992856037568,-0.3865356731812188,-0.265091569575568,0.4119178856063155,-0.6119376925202108,-0.3897465690985787,-0.7023909282893153,0.7478416588894166,-0.7769748104932195,-0.1574312263737335,Topic_7
